,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2455,40.0,39.90501516827098,39.54925013891735,38.795934884818,36.44638686039108,29.93864412987108,11.934157935355815,,,,,,,,,,,,,,,,,,,,,,,,
2456,40.0,40.27230995157318,40.56406383695364,41.737831937975166,44.779071444555875,53.46309149235045,77.74998056032327,145.71191918749446,335.9146150789619,868.7145052587639,2359.731151184467,6535.088837287223,18225.75102401162,50958.61769055072,142612.89850538407,399249.1422312258,1117830.303201069,3129849.238228852,8763455.077055683,24537632.566971246,68705416.08453563,192375037.47973523,538650452.5157797,,,,,,,,
2457,40.0,40.08992604495329,40.016699729426584,40.018749005017746,39.96595384564398,39.9709348540312,39.827779579536454,39.476620029112034,38.51873407632121,35.7846352600674,28.14931268867308,,,,,,,,,,,,,,,,,,,,
2458,40.0,39.7973244614746,39.31367403130697,37.950806092238885,34.23236279236399,23.806946899176367,,,,,,,,,,,,,,,,,,,,,,,,,
2459,40.0,40.182136874386195,40.582768752036344,41.60516374828878,44.095916614102705,51.60577887876917,72.57953553071913,131.30740628890175,295.41998502717325,755.0300552539612,2041.9813736556794,5646.298183051421,15738.034216915108,43992.95732295027,123101.23962564852,344615.4488373856,964861.4944581647,2701550.533223601,7564336.944212732,21180020.403141037,59303936.11439836,166050671.49574628,464941907.2617673,,,,,,,,
2460,40.0,40.30819634607144,40.9739884698173,42.749561472319506,47.66144169867166,61.45070106997382,100.19729621836677,208.70104216136963,511.6737650786348,1360.3906702584177,3737.6347533268977,10392.431335205703,29026.81704730268,81203.59396257583,227296.88398806087,636361.4140506752,1781750.6768009367,4988887.889184997,13968791.614830695,39112487.248225264,109514870.0825903,306641325.01032096,858595460.9183667,,,,,,,,
2461,40.0,40.001993845587585,40.18238510684714,40.43401519839648,41.12896899729403,43.08369306423756,48.607757193398605,63.95777383996816,107.0916710491455,227.8227687234742,565.655670255281,1511.6453447252723,4160.46720090391,11576.331854093862,32339.7126727132,90475.10723942828,253256.40447552333,709049.8923382858,1985265.054770361,5558688.279743587,15564287.501701016,43579874.37378135,122023574.40437971,341665890.487839,,,,,,,
2462,40.0,39.94630720558048,39.79580858593896,39.41651799119443,38.31213437711995,35.261622142621675,26.639367561421896,,,,,,,,,,,,,,,,,,,,,,,,
2463,40.0,39.9620997377783,40.04049621428067,39.92778158273118,39.81571202265318,39.70794345814708,39.351030132925594,38.344964332032056,35.34970942443511,26.968167464440132,,,,,,,,,,,,,,,,,,,,,
2464,40.0,39.84787492261729,39.50479385592447,38.516449349727964,35.780999222506395,28.25407637883256,,,,,,,,,,,,,,,,,,,,,,,,,
2465,40.0,39.6939137120517,38.94796267279082,37.294340128664466,32.62480987735689,19.47643372920361,,,,,,,,,,,,,,,,,,,,,,,,,
2466,40.0,40.026931051611925,40.108308284003556,40.44301990285785,41.30745057829148,43.7691693705987,50.555071265035814,69.47094820541177,122.38860437567106,270.69222159993944,685.5921254924727,1846.8849060840018,5099.692369268371,14205.391275601683,39701.48790390465,111093.99688483238,310992.7075267394,870698.1454548474,2437850.1393866083,6825867.312156723,19112343.41511616,53514491.07440467,149840604.29430336,419553529.24605983,,,,,,,
2467,40.0,39.99490903680905,39.77111999764932,39.37881960330475,38.208137198083435,34.930229773209035,25.822599625226335,,,,,,,,,,,,,,,,,,,,,,,,
2468,40.0,40.092475127191314,40.16411558782772,40.457088423685775,41.25008685300212,43.66608146601153,50.125925527968114,68.74150682821093,120.67951676024381,265.7651666706053,672.2217295428675,1810.3906861062137,4996.885347561249,13919.848864383493,38902.64251694488,108851.62861492933,304714.77542322443,853123.0221552558,2388691.6344422936,6688238.854970126,18727009.98214229,52435508.96602388,146819458.15131342,411094195.9276689,,,,,,,
2469,40.0,39.98826286929429,40.013139622201415,39.89724692104842,39.74005648083616,39.125668447727435,37.446585168362574,32.85133151655601,20.08271992511017,,,,,,,,,,,,,,,,,,,,,,
2470,40.0,39.84972154554249,39.3287763018797,38.430957025702334,35.38657303047144,27.167093993161757,,,,,,,,,,,,,,,,,,,,,,,,,
2471,40.0,40.02794007451648,39.98831579638874,39.795070590791035,39.26696315193963,38.25426865059428,35.17878061405303,26.514021099065822,,,,,,,,,,,,,,,,,,,,,,,
2472,40.0,40.095001062013964,40.312494132768805,40.888659869303694,42.48147175493139,47.03276738723643,60.03620649548386,95.99887356533974,196.79579154775192,479.0651438884076,1269.1205027764738,3481.433482151432,9676.807404622254,27024.9366562017,75594.35036123052,211593.8894288411,592375.9260849075,1658573.9654625035,4643926.616587472,13002996.586452566,36408309.30795308,101943210.48381424,285441059.2684502,799234758.7682538,,,,,,,
2473,40.0,39.97611024259894,39.96426277038167,39.94519126962644,39.91766688036929,39.89664962737851,39.823681013748995,39.674031192703374,39.0178845841404,37.20200275040704,32.27473564397831,18.452850065899522,,,,,,,,,,,,,,,,,,,
2474,40.0,40.06005790152917,40.251116872250364,40.62145605770393,41.71793762717499,44.962080623105976,53.92736058966059,79.21277023346441,149.90339778279662,348.04588686967173,902.6084815504945,2454.567667203343,6801.098767199496,18974.113709577432,53056.30531900348,148487.24546364733,415701.1843034794,1163909.1205908326,3258887.909399339,9124763.313750422,25549147.587390132,71537654.77301589,200305613.15096402,560855664.6105093,,,,,,,
2475,40.0,40.03178868227886,40.36079778881962,40.8232663666482,42.23036954060724,46.1443897712504,57.35710435325415,88.8000432029546,176.57257118099187,422.60246403080845,1111.616233948546,3040.5118193034227,8441.928485834882,23563.393925998345,65905.48461583011,184466.39977212393,516433.6372853155,1445924.3039138664,4048552.864909583,11335886.022842022,31740389.182411112,88873016.49060707,248844239.14869282,696763911.9988375,,,,,,,
2476,40.0,39.985023258440044,39.82863729899018,39.67126818624819,39.09047540684628,37.5126484325855,33.04822925054517,20.542461662450307,,,,,,,,,,,,,,,,,,,,,,,
2477,40.0,40.121905514018316,40.339835719354426,41.224616756132896,43.63130089213055,50.28397157339414,68.80297463711133,120.42804107858552,264.62818724675054,668.7040678106677,1800.7022393264515,4968.516691829292,13840.217434407803,38679.67513809762,108235.4031251921,302996.91658357484,848330.5890376176,2375266.6745020067,6650651.607559875,18621730.93312818,52140801.903675966,145993983.41703814,408783318.8483185,,,,,,,,
2478,40.0,40.23379595913668,40.43209841697871,41.22200474898005,43.390036056259405,49.40191139217783,66.41452908361481,114.00660774568016,247.38123538913018,621.2368139835501,1667.6432275926716,4595.789529062842,12797.35581706987,35761.73534889601,100059.53159878407,280088.9053107973,784181.6271084612,2195653.019143081,6147753.937900035,17213550.19755332,48197913.83317488,134954102.85589534,377871664.8179496,,,,,,,,
2479,40.0,40.20050379993319,40.4477269515915,41.31358019001722,43.575205464080405,49.79638832812376,67.48822054875455,116.89503789214731,255.3009602231207,642.7180095940016,1727.6385067495069,4765.466110505704,13273.304475302888,37095.48213445083,103793.57420488335,290553.1955653026,813481.8691074834,2277681.9749755086,6377423.122063855,17856682.566413786,49998701.42280965,139996346.36033112,391988814.8180847,,,,,,,,
2480,40.0,39.873934994729915,39.67472419063155,39.153085051684265,37.416771569233774,32.78630966346128,19.888005437043393,,,,,,,,,,,,,,,,,,,,,,,,
2481,40.0,39.93360191618982,39.73897139951644,39.224718733822236,37.953156285970735,34.34229130011891,24.352188846195112,,,,,,,,,,,,,,,,,,,,,,,,
2482,40.0,39.90900963656882,39.74488556376214,39.32696020248565,38.08317500937344,34.60921940877421,24.86281321532383,,,,,,,,,,,,,,,,,,,,,,,,
2483,40.0,40.25654656875339,40.71203029709065,42.05876479068081,45.780798533930906,56.09420932596814,84.9318852707396,165.9783855806206,392.79987320383935,1028.0028748090992,2806.1683531180756,7784.860048075472,21726.346776885486,60762.79430004353,170063.46022311674,476109.569695171,1333042.790939686,3732450.083105797,10450771.695730386,29261955.5111338,81933292.99575448,229413082.9941576,642356466.4246655,,,,,,,,
2484,40.0,39.86300998995705,39.55342513716426,38.98880522985117,37.05838308621165,31.6695648457795,16.51264162812057,,,,,,,,,,,,,,,,,,,,,,,,
2485,40.0,39.891684372372275,39.996350431806654,39.91529665601389,39.3881963912167,38.28771401381914,35.32123921980958,27.072682695221786,,,,,,,,,,,,,,,,,,,,,,,
2486,40.0,40.131726239129144,40.358004890935305,40.77460623128293,42.07750650648368,45.61910227227444,55.7810129745376,84.46332907714937,164.64904017555634,389.175585017547,1017.6338449144209,2776.4757721380483,7701.525911377447,21491.465882534638,60112.93262784308,168249.7793648159,471039.9699141907,1318814.3303644452,3692649.0443477393,10339393.183195993,28950203.42214909,81060442.85155699,226968955.37082914,635512536.336816,,,,,,,
2487,40.0,40.023223919201044,40.19144138648498,40.450892236826725,40.88688746803464,42.63561803523688,47.33847373552742,60.4334678586978,97.21367506672976,200.07656717978634,488.1931151547631,1295.2473373182843,3554.3644684613005,9878.867767565162,27590.3749427012,77177.32313337414,216024.73882781927,604808.093311831,1693400.315413494,4741420.227061418,13275931.34890331,37172571.801205896,104083177.70171995,291432604.5305808,816011745.1410493,,,,,,
2488,40.0,40.02439532243488,40.156607973079865,40.32110257637128,40.83637589284886,42.389801306297656,46.74135725640692,59.00878073947258,93.29674418675181,189.1970285163053,457.35714669848755,1209.4106425202585,3315.670281546741,9212.013336870128,25722.42890048122,71947.88527702125,201381.1933250426,563782.0677537831,1578498.611264073,4419703.755809216,12375129.120263474,34650367.17537172,97020924.5951671,271658679.3730458,760644348.7769352,,,,,,
2489,40.0,40.09952008698889,40.407690983189774,41.14455644762534,42.97540836872555,48.30668870450771,63.27993120298159,105.04536236563779,222.3459644686937,550.4839945150414,1469.7342968613234,4041.8642585656285,11245.186311589725,31415.437410306477,87888.77481202867,246011.8940504328,688763.9991146396,1928483.8245558778,5399683.545450178,15119173.515850613,42333677.00417822,118533969.73403691,331894749.1884367,,,,,,,,
2490,40.0,39.947123345121426,39.664387025204206,39.24418148683338,37.93335685497983,34.06305787619571,23.412667395168143,,,,,,,,,,,,,,,,,,,,,,,,
2491,40.0,40.08229720717289,40.19477002635648,40.494248458580955,41.324659021334554,43.78991154831911,50.73144846413028,69.86239778446993,123.73519987413877,274.38498341166496,696.4831223712499,1877.751333388717,5186.221504584892,14449.518352873149,40391.00215418061,113021.03066718622,316396.7176634774,885850.8941894176,2480311.992047919,6944754.07341604,19445307.5748858,54446754.541589886,152450626.49238163,426861579.43841696,,,,,,,
2492,40.0,39.870964147450415,39.73246608848605,39.330713599121715,38.06001213425229,34.504390703653876,24.932094645424588,,,,,,,,,,,,,,,,,,,,,,,,
2493,40.0,39.796867348766185,39.39622105705251,38.351928556403855,35.399008911174484,27.370180458629367,,,,,,,,,,,,,,,,,,,,,,,,,
2494,40.0,40.098486211058415,40.16263392055891,40.624502312802,41.52427932139723,44.316237990319436,52.285342705646784,74.5051018417267,136.70364165149982,310.44850613477115,797.1476897289784,2159.64834278068,5974.931123431315,16655.013084450628,46563.24407836253,130305.9292679114,364784.98500856955,1021329.7472334218,2859655.282217198,8006970.595351254,22419306.695501752,62773995.84644369,175767222.10225838,492148129.4551326,,,,,,,
2495,40.0,39.78222407354399,39.215820120501085,37.93748005757861,33.97182457946328,23.31871427688984,,,,,,,,,,,,,,,,,,,,,,,,,
2496,40.0,39.99936467741142,40.09691659824712,40.35476801164205,41.023126167223296,42.81973081473896,48.03130931048993,62.385410203586986,102.8571623130067,215.67071120597933,532.4242664887394,1419.763817343384,3903.0524359872593,10856.599334649034,30327.63464399066,84850.21105203348,237504.64856407323,664920.7767261476,1861720.3234816312,5212713.344922653,14595480.198067026,40867310.80793041,114428459.68704464,320399941.8163096,,,,,,,
2497,40.0,39.848201336853045,39.51755348991937,38.61963262328437,36.001673077394074,28.799383108420958,8.462837825819953,,,,,,,,,,,,,,,,,,,,,,,,
2498,40.0,39.81940037457503,39.38816203420757,38.30247401851459,35.3664406592667,26.96489969827674,,,,,,,,,,,,,,,,,,,,,,,,,
2499,40.0,39.9542840874227,39.62976012310691,38.763349992647754,36.49846511121327,30.335506845661175,12.906739083840973,,,,,,,,,,,,,,,,,,,,,,,,
2500,40.0,39.92327996824564,39.75049579733047,39.24024458688218,37.88315085243581,33.93332938097087,22.954960919928332,,,,,,,,,,,,,,,,,,,,,,,,
2501,40.0,40.08716568824713,40.19424114090444,40.668993949792046,41.57904160954615,44.46382854021196,52.29199604570357,74.3864272615089,135.93230909044277,308.646326363683,792.28683947418,2147.0251851802964,5938.261219678888,16552.779290857346,46275.73875091992,129501.03581864906,362521.7392078345,1014986.0822041163,2841869.212511673,7957137.327774426,22279862.10362775,62383669.844006814,174674062.7521286,489087479.04728895,,,,,,,
2502,40.0,40.003038184102024,39.97412321187969,40.02594624884025,40.28206972654316,40.7964993718808,42.140858200827964,46.15863040202206,57.28813781052568,88.44350854948131,175.6241932331971,419.91699900296373,1103.5112165913886,3017.7731060234837,8376.741328065978,23380.723928752508,65396.54000106978,183042.48211001107,512448.6658337973,1434781.3161828478,4017324.8705085865,11248417.991749678,31495478.121929135,88187090.13231729,246923704.79702964,691386019.7357596,,,,,
2503,40.0,40.00604174535213,40.09189806763189,40.293800196583135,40.83823452073711,42.33141559078043,46.50038041501694,58.1760622193395,90.77139121849326,182.05983464232932,437.8319615551609,1154.1880689081063,3160.4701821511944,8778.024334097961,24505.026244438654,68542.80136289704,191848.17700290153,537097.3892847666,1503784.6569248992,4210526.134835092,11789376.763375863,33010101.571600113,92428298.9015992,258798990.16354492,724636647.7175475,,,,,,
2504,40.0,40.04749927785422,39.79638858773339,39.61628032600366,38.9129903836609,37.010740913638905,31.66336608773958,16.763975958487027,,,,,,,,,,,,,,,,,,,,,,,
2505,40.0,40.13001517284005,40.488772071120465,41.29412108253795,43.87961105358697,51.12269798458963,71.01658797755591,126.65418365812707,282.3200820596124,718.606555223367,1940.1051754916334,5360.809480732581,14940.413972646904,41760.68541596999,116856.8951241474,327119.5694119933,915853.0599352808,2564316.627216097,7180056.736331378,20104089.10971181,56291400.82335687,157615670.86936095,441324104.01263916,,,,,,,,
2506,40.0,40.15314073859838,40.53010130113919,41.57878601836227,44.30226897551149,52.06653775683929,73.62939307278593,134.3623748710798,304.0023461525608,779.6909456775661,2111.0107184197236,5838.3367489627435,16275.572724447084,45502.6868175373,127328.27706056349,356451.5219436238,997999.1578905939,2794277.7476543584,7823902.97820227,21906816.56645267,61338948.528061084,171748969.62616912,480896691.8791131,,,,,,,,
2507,40.0,40.232379615558806,40.89790266573346,42.50416539229939,46.92577460847877,59.394147323333485,94.28234573329931,192.0535958790327,466.1485700771111,1232.3273161866996,3379.1495285118535,9389.933590522827,26219.515597716778,73346.62048327463,205295.19918100245,574742.875476031,1609235.5458885692,4505797.81793345,12616118.35533963,35325067.180590436,98909953.30209324,276947675.8484951,775453781.3975133,,,,,,,,
2508,40.0,40.15746493520927,40.56851690689928,41.53074821785807,44.194239387929336,51.692831165275216,72.88549363879876,131.91988598555992,297.25107125287565,760.9581616849285,2059.2060571491033,5693.9071600464085,15871.820359754798,44369.000936404234,124165.15313973934,347597.6992261059,973205.8146956643,2724901.151684725,7629674.04861921,21363083.313898224,59816584.04630952,167486225.9236219,468961308.7039204,,,,,,,,
2509,40.0,39.9705015340441,39.87389462699683,39.641692894122805,38.894962302011976,36.959948164557424,31.280563208388898,15.584006480949165,,,,,,,,,,,,,,,,,,,,,,,
2510,40.0,39.87322668965046,39.823096640980765,39.46679440289555,38.5566778216001,36.25327232069331,29.570627258163128,10.61901305355758,,,,,,,,,,,,,,,,,,,,,,,
